{"eventId":"fd86fd49-da79-47f9-b4e7-e57bb3cb6144","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"122a1130-e107-4bed-9d48-fa58fd864cb9"},"payLoadObject":{"taxonomyIds":null,"isStudent":true},"context":{"classGooruId":"d613cf9b-cbc1-4a07-bf99-57f8afd8d0e7","collectionType":"collection","clientSource":"web","parentGooruId":"eaa1e0ed-6a28-4735-b44d-11c5dd52a528","reactionType":0,"unitGooruId":"3bbe67fb-53dd-44bd-aae7-79117fa3252c","contentGooruId":"7d1d420d-892e-49fa-a2cd-1139824c0458","lessonGooruId":"195c24db-f01d-4c99-a801-486dbb6fae98","parentEventId":"3faa8e86-8ddd-4250-b8a6-735aa8c3c91e","type":"stop","courseGooruId":"5b2b6657-a5c8-4805-972d-faa14b13da9a","resourceType":"resource"},"eventName":"collection.resource.play","startTime":1471046095479,"endTime":1471046436026,"metrics":{},"user":{"gooruUId":"b0ba54ed-b0d2-4326-bafa-c077ad0cbaaa"},"version":{"logApi":"3.0"}}
{"eventId":"82d788b0-5dc7-44c6-a15a-8018a8112157","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"122a1130-e107-4bed-9d48-fa58fd864cb9"},"payLoadObject":{"answerObject":[],"questionType":"OE","taxonomyIds":null,"isStudent":true},"context":{"classGooruId":"d613cf9b-cbc1-4a07-bf99-57f8afd8d0e7","collectionType":"collection","clientSource":"web","parentGooruId":"eaa1e0ed-6a28-4735-b44d-11c5dd52a528","reactionType":0,"unitGooruId":"3bbe67fb-53dd-44bd-aae7-79117fa3252c","contentGooruId":"72bacedb-c6f7-4c14-80b7-409f1eee244c","lessonGooruId":"195c24db-f01d-4c99-a801-486dbb6fae98","parentEventId":"3faa8e86-8ddd-4250-b8a6-735aa8c3c91e","type":"start","courseGooruId":"5b2b6657-a5c8-4805-972d-faa14b13da9a","resourceType":"question"},"eventName":"collection.resource.play","startTime":1471046436046,"endTime":1471046436046,"metrics":{},"user":{"gooruUId":"b0ba54ed-b0d2-4326-bafa-c077ad0cbaaa"},"version":{"logApi":"3.0"}}
{"eventId":"04307792-f6f9-455c-9352-9070e92f9e06","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"122a1130-e107-4bed-9d48-fa58fd864cb9"},"payLoadObject":{"taxonomyIds":null,"isStudent":true},"context":{"classGooruId":"d613cf9b-cbc1-4a07-bf99-57f8afd8d0e7","collectionType":"collection","clientSource":"web","parentGooruId":"eaa1e0ed-6a28-4735-b44d-11c5dd52a528","reactionType":0,"unitGooruId":"3bbe67fb-53dd-44bd-aae7-79117fa3252c","contentGooruId":"7d1d420d-892e-49fa-a2cd-1139824c0458","lessonGooruId":"195c24db-f01d-4c99-a801-486dbb6fae98","parentEventId":"3faa8e86-8ddd-4250-b8a6-735aa8c3c91e","type":"start","courseGooruId":"5b2b6657-a5c8-4805-972d-faa14b13da9a","resourceType":"resource"},"eventName":"collection.resource.play","startTime":1471046445686,"endTime":1471046445686,"metrics":{},"user":{"gooruUId":"b0ba54ed-b0d2-4326-bafa-c077ad0cbaaa"},"version":{"logApi":"3.0"}}
{"eventId":"09574967-327f-4b9b-9ae6-c2b36f9769ee","session":{},"payLoadObject":{"access_token":"MTQ3MTA0NjQ3ODAwOTpmNzdlOWUwMy1jYjliLTQ1MGUtYWQ1OS04MGIzZjk0NDBiMGY6YmE5NTZhOTctYWUxNS0xMWU1LWEzMDItZjhhOTYzMDY1OTc2","user_id":"f77e9e03-cb9b-450e-ad59-80b3f9440b0f","grant_type":"google","client_id":"ba956a97-ae15-11e5-a302-f8a963065976"},"context":{},"eventName":"event.user.authorize","startTime":1471046478009,"metrics":{},"endTime":1471046478009,"user":{},"version":{"logApi":"0.1"}}
{"eventId":"cc3fe9e9-eda6-4bf7-9f76-9a006b0e33bc","session":{},"payLoadObject":{"access_token":"MTQ3MTA0NjQ4MTA4OTo3ZTlkMjM0ZC1mZGIzLTQ5NDAtYmQyOS01ZDNmMmVmNTQ0MWQ6YmE5NTZhOTctYWUxNS0xMWU1LWEzMDItZjhhOTYzMDY1OTc2","user_id":"7e9d234d-fdb3-4940-bd29-5d3f2ef5441d","grant_type":"credential","client_id":"ba956a97-ae15-11e5-a302-f8a963065976"},"context":{},"eventName":"event.user.authentication","startTime":1471046481092,"metrics":{},"endTime":1471046481092,"user":{},"version":{"logApi":"0.1"}}
{"eventId":"3e3e5859-30aa-40eb-942d-1ea9a89e7b12","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"9d982a8f-cfe2-4218-af1b-26c2c82aed73"},"payLoadObject":{"gradingType":"System","isStudent":false},"context":{"classGooruId":null,"questionCount":10,"collectionType":"assessment","clientSource":"web","unitGooruId":null,"contentGooruId":"fb63e028-db0b-44b4-8d9f-0558590471b2","lessonGooruId":null,"type":"start","courseGooruId":null},"eventName":"collection.play","startTime":1471046536724,"endTime":1471046536724,"metrics":{},"user":{"gooruUId":"73fc9c26-1a84-4e2f-abba-2087cd76820c"},"version":{"logApi":"3.0"}}
{"eventId":"ade6635f-8e44-46e0-9ef6-dfa68866c86e","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"9d982a8f-cfe2-4218-af1b-26c2c82aed73"},"payLoadObject":{"answerObject":[],"questionType":"MC","taxonomyIds":null,"isStudent":false},"context":{"classGooruId":null,"collectionType":"assessment","clientSource":"web","parentGooruId":"fb63e028-db0b-44b4-8d9f-0558590471b2","reactionType":0,"unitGooruId":null,"contentGooruId":"a3df504e-e9ff-4f32-98b9-fbfe8ef681ef","lessonGooruId":null,"parentEventId":"3e3e5859-30aa-40eb-942d-1ea9a89e7b12","type":"start","courseGooruId":null,"resourceType":"question"},"eventName":"collection.resource.play","startTime":1471046536803,"endTime":1471046536803,"metrics":{},"user":{"gooruUId":"73fc9c26-1a84-4e2f-abba-2087cd76820c"},"version":{"logApi":"3.0"}}
{"eventId":"ade6635f-8e44-46e0-9ef6-dfa68866c86e","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"9d982a8f-cfe2-4218-af1b-26c2c82aed73"},"payLoadObject":{"attemptStatus":"correct","answerObject":[{"answerId":"answer_2","skip":false,"text":"18 pounds","status":"correct","order":1}],"questionType":"MC","taxonomyIds":null,"isStudent":false},"context":{"classGooruId":null,"collectionType":"assessment","clientSource":"web","parentGooruId":"fb63e028-db0b-44b4-8d9f-0558590471b2","reactionType":0,"unitGooruId":null,"contentGooruId":"a3df504e-e9ff-4f32-98b9-fbfe8ef681ef","lessonGooruId":null,"parentEventId":"3e3e5859-30aa-40eb-942d-1ea9a89e7b12","type":"stop","courseGooruId":null,"resourceType":"question"},"eventName":"collection.resource.play","startTime":1471046536803,"endTime":1471046546248,"metrics":{},"user":{"gooruUId":"73fc9c26-1a84-4e2f-abba-2087cd76820c"},"version":{"logApi":"3.0"}}
{"eventId":"141068d2-13da-4476-97ae-f6a45aa435b9","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"9d982a8f-cfe2-4218-af1b-26c2c82aed73"},"payLoadObject":{"answerObject":[],"questionType":"MC","taxonomyIds":null,"isStudent":false},"context":{"classGooruId":null,"collectionType":"assessment","clientSource":"web","parentGooruId":"fb63e028-db0b-44b4-8d9f-0558590471b2","reactionType":0,"unitGooruId":null,"contentGooruId":"9318095a-a984-452d-92c5-673a8f440290","lessonGooruId":null,"parentEventId":"3e3e5859-30aa-40eb-942d-1ea9a89e7b12","type":"start","courseGooruId":null,"resourceType":"question"},"eventName":"collection.resource.play","startTime":1471046546334,"endTime":1471046546334,"metrics":{},"user":{"gooruUId":"73fc9c26-1a84-4e2f-abba-2087cd76820c"},"version":{"logApi":"3.0"}}
{"eventId":"141068d2-13da-4476-97ae-f6a45aa435b9","session":{"apiKey":"33b9ad34-1a0c-43ba-bb9c-4784abe07110","sessionId":"9d982a8f-cfe2-4218-af1b-26c2c82aed73"},"payLoadObject":{"attemptStatus":"correct","answerObject":[{"answerId":"answer_2","skip":false,"text":"3 ? 8","status":"correct","order":1}],"questionType":"MC","taxonomyIds":null,"isStudent":false},"context":{"classGooruId":null,"collectionType":"assessment","clientSource":"web","parentGooruId":"fb63e028-db0b-44b4-8d9f-0558590471b2","reactionType":0,"unitGooruId":null,"contentGooruId":"9318095a-a984-452d-92c5-673a8f440290","lessonGooruId":null,"parentEventId":"3e3e5859-30aa-40eb-942d-1ea9a89e7b12","type":"stop","courseGooruId":null,"resourceType":"question"},"eventName":"collection.resource.play","startTime":1471046546334,"endTime":1471046557725,"metrics":{},"user":{"gooruUId":"73fc9c26-1a84-4e2f-abba-2087cd76820c"},"version":{"logApi":"3.0"}}
{"eventId":"87b84c8f-e754-42d2-bd2b-dcc890d19307","session":{"apiKey":null,"sessionToken":"MTQ3Nzc5OTc5ODI4MzoxMWRmMmJkYi01NmY0LTRiMmMtODBmNC02MjczYjQxNzRjZjM6YmE5NTZhOTctYWUxNS0xMWU1LWEzMDItZjhhOTYzMDY1OTc2","organizationUId":null},"payLoadObject":{"data":{"metadata":{"audience":[],"depth_of_knowledge":[]},"description":"<p style=\"text-align: left;\">If the following script is run, what will play?<\/p><img alt=\"\" src=\"https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/3f99ea43851e01942eba243b3b8b47ed/asset-v1:HarveyMuddX+CS002x+2T2016+type@asset+block/true_ifElse.png\"><br>","taxonomy":null,"title":"IF Q3","collection_id":"062ae8d1-dfde-4601-9270-2ee1381775e1","is_deleted":false,"original_creator_id":null,"visible_on_profile":false,"id":"eebe000e-49db-4203-ad92-65e6cdef258f","unit_id":"1e5f112e-1ade-4bfe-9c38-1531585e820d","publish_status":"unpublished","course_id":"cf4aef33-6f4f-4b3e-bebe-9dc2c19021a5","thumbnail":null,"hint_explanation_detail":null,"parent_content_id":null,"lesson_id":"663aa32b-1c39-46c9-99d9-fb17aa899666","copyright_owner":null,"answer":[{"answer_text":"The note 60","sequence":1,"answer_type":"text","is_correct":1},{"answer_text":"The drum 1","sequence":2,"answer_type":"text","is_correct":0}],"original_content_id":null,"is_copyright_owner":null,"creator_id":"11df2bdb-56f4-4b2c-80f4-6273b4174cf3","modifier_id":"11df2bdb-56f4-4b2c-80f4-6273b4174cf3","content_subformat":"hot_spot_text_question","content_format":"question","publish_date":null},"contentFormat":"question","subEventName":"event.question.update"},"context":{"clientSource":null,"contentGooruId":"eebe000e-49db-4203-ad92-65e6cdef258f"},"eventName":"item.update","startTime":1477802583935,"endTime":1477802583935,"metrics":{},"user":{"gooruUId":"11df2bdb-56f4-4b2c-80f4-6273b4174cf3","userIp":null,"userAgent":null},"version":{"logApi":"0.1"}}
